18.1533 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x14D37BD0>, name='window1', pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
456.1401 	EXP 	circle_2: autoDraw = False
456.1401 	EXP 	question: autoDraw = False
456.1401 	EXP 	fixational_point_2: autoDraw = False
456.1401 	EXP 	fixational_point_2: autoDraw = True
456.7320 	EXP 	fixational_point_2: autoDraw = False
456.7487 	EXP 	circle_1: autoDraw = True
456.7487 	EXP 	circle_2: autoDraw = True
456.8820 	EXP 	circle_1: autoDraw = False
456.8820 	EXP 	circle_2: autoDraw = False
456.9568 	EXP 	question: autoDraw = True
457.3322 	DATA 	Keypress: right
457.3340 	EXP 	New trial (rep=3, index=0): None
457.3568 	EXP 	circle_1: autoDraw = False
457.3568 	EXP 	circle_2: autoDraw = False
457.3568 	EXP 	question: autoDraw = False
457.3568 	EXP 	fixational_point_2: autoDraw = False
457.3568 	EXP 	fixational_point_2: autoDraw = True
457.9487 	EXP 	fixational_point_2: autoDraw = False
457.9653 	EXP 	circle_1: autoDraw = True
457.9653 	EXP 	circle_2: autoDraw = True
458.0986 	EXP 	circle_1: autoDraw = False
458.0986 	EXP 	circle_2: autoDraw = False
458.1735 	EXP 	question: autoDraw = True
459.0655 	DATA 	Keypress: right
459.0673 	EXP 	New trial (rep=4, index=0): None
459.0901 	EXP 	circle_1: autoDraw = False
459.0901 	EXP 	circle_2: autoDraw = False
459.0901 	EXP 	question: autoDraw = False
459.0901 	EXP 	fixational_point_2: autoDraw = False
459.0901 	EXP 	fixational_point_2: autoDraw = True
459.6820 	EXP 	fixational_point_2: autoDraw = False
459.6986 	EXP 	circle_1: autoDraw = True
459.6986 	EXP 	circle_2: autoDraw = True
459.8319 	EXP 	circle_1: autoDraw = False
459.8319 	EXP 	circle_2: autoDraw = False
459.9068 	EXP 	question: autoDraw = True
460.6155 	DATA 	Keypress: down
460.6173 	EXP 	New trial (rep=5, index=0): None
460.6401 	EXP 	circle_1: autoDraw = False
460.6401 	EXP 	circle_2: autoDraw = False
460.6401 	EXP 	question: autoDraw = False
460.6401 	EXP 	fixational_point_2: autoDraw = False
460.6401 	EXP 	fixational_point_2: autoDraw = True
461.2320 	EXP 	fixational_point_2: autoDraw = False
461.2567 	EXP 	circle_1: autoDraw = True
461.2567 	EXP 	circle_2: autoDraw = True
461.3820 	EXP 	circle_1: autoDraw = False
461.3820 	EXP 	circle_2: autoDraw = False
461.4567 	EXP 	question: autoDraw = True
461.8994 	DATA 	Keypress: down
461.9171 	EXP 	New trial (rep=6, index=0): None
461.9401 	EXP 	circle_1: autoDraw = False
461.9401 	EXP 	circle_2: autoDraw = False
461.9401 	EXP 	question: autoDraw = False
461.9401 	EXP 	fixational_point_2: autoDraw = False
461.9401 	EXP 	fixational_point_2: autoDraw = True
462.5319 	EXP 	fixational_point_2: autoDraw = False
462.5486 	EXP 	circle_1: autoDraw = True
462.5486 	EXP 	circle_2: autoDraw = True
462.6820 	EXP 	circle_1: autoDraw = False
462.6820 	EXP 	circle_2: autoDraw = False
462.7567 	EXP 	question: autoDraw = True
463.2821 	DATA 	Keypress: left
463.2839 	EXP 	New trial (rep=7, index=0): None
463.3067 	EXP 	circle_1: autoDraw = False
463.3067 	EXP 	circle_2: autoDraw = False
463.3067 	EXP 	question: autoDraw = False
463.3067 	EXP 	fixational_point_2: autoDraw = False
463.3067 	EXP 	fixational_point_2: autoDraw = True
463.8986 	EXP 	fixational_point_2: autoDraw = False
463.9153 	EXP 	circle_1: autoDraw = True
463.9153 	EXP 	circle_2: autoDraw = True
464.0486 	EXP 	circle_1: autoDraw = False
464.0486 	EXP 	circle_2: autoDraw = False
464.1234 	EXP 	question: autoDraw = True
464.5321 	DATA 	Keypress: down
464.5339 	EXP 	New trial (rep=8, index=0): None
464.5567 	EXP 	circle_1: autoDraw = False
464.5567 	EXP 	circle_2: autoDraw = False
464.5567 	EXP 	question: autoDraw = False
464.5567 	EXP 	fixational_point_2: autoDraw = False
464.5567 	EXP 	fixational_point_2: autoDraw = True
465.1486 	EXP 	fixational_point_2: autoDraw = False
465.1652 	EXP 	circle_1: autoDraw = True
465.1652 	EXP 	circle_2: autoDraw = True
465.2986 	EXP 	circle_1: autoDraw = False
465.2986 	EXP 	circle_2: autoDraw = False
465.3734 	EXP 	question: autoDraw = True
465.9654 	DATA 	Keypress: left
465.9672 	EXP 	New trial (rep=9, index=0): None
465.9900 	EXP 	circle_1: autoDraw = False
465.9900 	EXP 	circle_2: autoDraw = False
465.9900 	EXP 	question: autoDraw = False
465.9900 	EXP 	fixational_point_2: autoDraw = False
465.9900 	EXP 	fixational_point_2: autoDraw = True
466.5819 	EXP 	fixational_point_2: autoDraw = False
466.5986 	EXP 	circle_1: autoDraw = True
466.5986 	EXP 	circle_2: autoDraw = True
466.7319 	EXP 	circle_1: autoDraw = False
466.7319 	EXP 	circle_2: autoDraw = False
466.8067 	EXP 	question: autoDraw = True
467.3154 	DATA 	Keypress: down
467.3172 	EXP 	New trial (rep=10, index=0): None
467.3400 	EXP 	circle_1: autoDraw = False
467.3400 	EXP 	circle_2: autoDraw = False
467.3400 	EXP 	question: autoDraw = False
467.3400 	EXP 	fixational_point_2: autoDraw = False
467.3400 	EXP 	fixational_point_2: autoDraw = True
467.9319 	EXP 	fixational_point_2: autoDraw = False
467.9486 	EXP 	circle_1: autoDraw = True
467.9486 	EXP 	circle_2: autoDraw = True
468.0819 	EXP 	circle_1: autoDraw = False
468.0819 	EXP 	circle_2: autoDraw = False
468.1567 	EXP 	question: autoDraw = True
469.0488 	DATA 	Keypress: down
469.0505 	EXP 	New trial (rep=11, index=0): None
469.0733 	EXP 	circle_1: autoDraw = False
469.0733 	EXP 	circle_2: autoDraw = False
469.0733 	EXP 	question: autoDraw = False
469.0733 	EXP 	fixational_point_2: autoDraw = False
469.0733 	EXP 	fixational_point_2: autoDraw = True
469.6652 	EXP 	fixational_point_2: autoDraw = False
469.6819 	EXP 	circle_1: autoDraw = True
469.6819 	EXP 	circle_2: autoDraw = True
469.8152 	EXP 	circle_1: autoDraw = False
469.8152 	EXP 	circle_2: autoDraw = False
469.8900 	EXP 	question: autoDraw = True
470.3487 	DATA 	Keypress: left
470.3505 	EXP 	New trial (rep=12, index=0): None
470.3733 	EXP 	circle_1: autoDraw = False
470.3733 	EXP 	circle_2: autoDraw = False
470.3733 	EXP 	question: autoDraw = False
470.3733 	EXP 	fixational_point_2: autoDraw = False
470.3733 	EXP 	fixational_point_2: autoDraw = True
470.9652 	EXP 	fixational_point_2: autoDraw = False
470.9818 	EXP 	circle_1: autoDraw = True
470.9818 	EXP 	circle_2: autoDraw = True
471.1152 	EXP 	circle_1: autoDraw = False
471.1152 	EXP 	circle_2: autoDraw = False
471.1900 	EXP 	question: autoDraw = True
471.7821 	DATA 	Keypress: left
471.7838 	EXP 	New trial (rep=13, index=0): None
471.8066 	EXP 	circle_1: autoDraw = False
471.8066 	EXP 	circle_2: autoDraw = False
471.8066 	EXP 	question: autoDraw = False
471.8066 	EXP 	fixational_point_2: autoDraw = False
471.8066 	EXP 	fixational_point_2: autoDraw = True
472.3985 	EXP 	fixational_point_2: autoDraw = False
472.4152 	EXP 	circle_1: autoDraw = True
472.4152 	EXP 	circle_2: autoDraw = True
472.5485 	EXP 	circle_1: autoDraw = False
472.5485 	EXP 	circle_2: autoDraw = False
472.6233 	EXP 	question: autoDraw = True
473.0321 	DATA 	Keypress: left
473.0338 	EXP 	New trial (rep=14, index=0): None
473.0566 	EXP 	circle_1: autoDraw = False
473.0566 	EXP 	circle_2: autoDraw = False
473.0566 	EXP 	question: autoDraw = False
473.0566 	EXP 	fixational_point_2: autoDraw = False
473.0566 	EXP 	fixational_point_2: autoDraw = True
473.6485 	EXP 	fixational_point_2: autoDraw = False
473.6652 	EXP 	circle_1: autoDraw = True
473.6652 	EXP 	circle_2: autoDraw = True
473.7985 	EXP 	circle_1: autoDraw = False
473.7985 	EXP 	circle_2: autoDraw = False
473.8733 	EXP 	question: autoDraw = True
474.4654 	DATA 	Keypress: left
474.4671 	EXP 	New trial (rep=15, index=0): None
474.4899 	EXP 	circle_1: autoDraw = False
474.4899 	EXP 	circle_2: autoDraw = False
474.4899 	EXP 	question: autoDraw = False
474.4899 	EXP 	fixational_point_2: autoDraw = False
474.4899 	EXP 	fixational_point_2: autoDraw = True
475.0818 	EXP 	fixational_point_2: autoDraw = False
475.0985 	EXP 	circle_1: autoDraw = True
475.0985 	EXP 	circle_2: autoDraw = True
475.2318 	EXP 	circle_1: autoDraw = False
475.2318 	EXP 	circle_2: autoDraw = False
475.3066 	EXP 	question: autoDraw = True
475.8154 	DATA 	Keypress: down
475.8171 	EXP 	New trial (rep=16, index=0): None
475.8399 	EXP 	circle_1: autoDraw = False
475.8399 	EXP 	circle_2: autoDraw = False
475.8399 	EXP 	question: autoDraw = False
475.8399 	EXP 	fixational_point_2: autoDraw = False
475.8399 	EXP 	fixational_point_2: autoDraw = True
476.4318 	EXP 	fixational_point_2: autoDraw = False
476.4485 	EXP 	circle_1: autoDraw = True
476.4485 	EXP 	circle_2: autoDraw = True
476.5818 	EXP 	circle_1: autoDraw = False
476.5818 	EXP 	circle_2: autoDraw = False
476.6566 	EXP 	question: autoDraw = True
477.1320 	DATA 	Keypress: left
477.1338 	EXP 	New trial (rep=17, index=0): None
477.1566 	EXP 	circle_1: autoDraw = False
477.1566 	EXP 	circle_2: autoDraw = False
477.1566 	EXP 	question: autoDraw = False
477.1566 	EXP 	fixational_point_2: autoDraw = False
477.1566 	EXP 	fixational_point_2: autoDraw = True
477.7485 	EXP 	fixational_point_2: autoDraw = False
477.7651 	EXP 	circle_1: autoDraw = True
477.7651 	EXP 	circle_2: autoDraw = True
477.8985 	EXP 	circle_1: autoDraw = False
477.8985 	EXP 	circle_2: autoDraw = False
477.9733 	EXP 	question: autoDraw = True
478.3487 	DATA 	Keypress: left
478.3504 	EXP 	New trial (rep=18, index=0): None
478.3732 	EXP 	circle_1: autoDraw = False
478.3732 	EXP 	circle_2: autoDraw = False
478.3732 	EXP 	question: autoDraw = False
478.3732 	EXP 	fixational_point_2: autoDraw = False
478.3732 	EXP 	fixational_point_2: autoDraw = True
478.9651 	EXP 	fixational_point_2: autoDraw = False
478.9818 	EXP 	circle_1: autoDraw = True
478.9818 	EXP 	circle_2: autoDraw = True
479.1151 	EXP 	circle_1: autoDraw = False
479.1151 	EXP 	circle_2: autoDraw = False
479.1899 	EXP 	question: autoDraw = True
479.6320 	DATA 	Keypress: left
479.6337 	EXP 	New trial (rep=19, index=0): None
479.6565 	EXP 	circle_1: autoDraw = False
479.6565 	EXP 	circle_2: autoDraw = False
479.6565 	EXP 	question: autoDraw = False
479.6565 	EXP 	fixational_point_2: autoDraw = False
479.6565 	EXP 	fixational_point_2: autoDraw = True
480.2484 	EXP 	fixational_point_2: autoDraw = False
480.2651 	EXP 	circle_1: autoDraw = True
480.2651 	EXP 	circle_2: autoDraw = True
480.3984 	EXP 	circle_1: autoDraw = False
480.3984 	EXP 	circle_2: autoDraw = False
480.4732 	EXP 	question: autoDraw = True
481.0487 	DATA 	Keypress: left
481.0504 	EXP 	New trial (rep=20, index=0): None
481.0732 	EXP 	circle_1: autoDraw = False
481.0732 	EXP 	circle_2: autoDraw = False
481.0732 	EXP 	question: autoDraw = False
481.0732 	EXP 	fixational_point_2: autoDraw = False
481.0732 	EXP 	fixational_point_2: autoDraw = True
481.6651 	EXP 	fixational_point_2: autoDraw = False
481.6818 	EXP 	circle_1: autoDraw = True
481.6818 	EXP 	circle_2: autoDraw = True
481.8151 	EXP 	circle_1: autoDraw = False
481.8151 	EXP 	circle_2: autoDraw = False
481.8899 	EXP 	question: autoDraw = True
482.6153 	DATA 	Keypress: left
482.6171 	EXP 	New trial (rep=21, index=0): None
482.6399 	EXP 	circle_1: autoDraw = False
482.6399 	EXP 	circle_2: autoDraw = False
482.6399 	EXP 	question: autoDraw = False
482.6399 	EXP 	fixational_point_2: autoDraw = False
482.6399 	EXP 	fixational_point_2: autoDraw = True
483.2317 	EXP 	fixational_point_2: autoDraw = False
483.2484 	EXP 	circle_1: autoDraw = True
483.2484 	EXP 	circle_2: autoDraw = True
483.3817 	EXP 	circle_1: autoDraw = False
483.3817 	EXP 	circle_2: autoDraw = False
483.4565 	EXP 	question: autoDraw = True
484.0653 	DATA 	Keypress: left
484.0670 	EXP 	New trial (rep=22, index=0): None
484.0898 	EXP 	circle_1: autoDraw = False
484.0898 	EXP 	circle_2: autoDraw = False
484.0898 	EXP 	question: autoDraw = False
484.0898 	EXP 	fixational_point_2: autoDraw = False
484.0898 	EXP 	fixational_point_2: autoDraw = True
484.6817 	EXP 	fixational_point_2: autoDraw = False
484.6984 	EXP 	circle_1: autoDraw = True
484.6984 	EXP 	circle_2: autoDraw = True
484.8317 	EXP 	circle_1: autoDraw = False
484.8317 	EXP 	circle_2: autoDraw = False
484.9065 	EXP 	question: autoDraw = True
485.3653 	DATA 	Keypress: left
485.3670 	EXP 	New trial (rep=23, index=0): None
485.3898 	EXP 	circle_1: autoDraw = False
485.3898 	EXP 	circle_2: autoDraw = False
485.3898 	EXP 	question: autoDraw = False
485.3898 	EXP 	fixational_point_2: autoDraw = False
485.3898 	EXP 	fixational_point_2: autoDraw = True
485.9817 	EXP 	fixational_point_2: autoDraw = False
485.9984 	EXP 	circle_1: autoDraw = True
485.9984 	EXP 	circle_2: autoDraw = True
486.1317 	EXP 	circle_1: autoDraw = False
486.1317 	EXP 	circle_2: autoDraw = False
486.2065 	EXP 	question: autoDraw = True
486.7486 	DATA 	Keypress: down
486.7504 	EXP 	New trial (rep=24, index=0): None
486.7732 	EXP 	circle_1: autoDraw = False
486.7732 	EXP 	circle_2: autoDraw = False
486.7732 	EXP 	question: autoDraw = False
486.7732 	EXP 	fixational_point_2: autoDraw = False
486.7732 	EXP 	fixational_point_2: autoDraw = True
487.3650 	EXP 	fixational_point_2: autoDraw = False
487.3817 	EXP 	circle_1: autoDraw = True
487.3817 	EXP 	circle_2: autoDraw = True
487.5150 	EXP 	circle_1: autoDraw = False
487.5150 	EXP 	circle_2: autoDraw = False
487.5898 	EXP 	question: autoDraw = True
488.0153 	DATA 	Keypress: left
488.0170 	EXP 	New trial (rep=25, index=0): None
488.0398 	EXP 	circle_1: autoDraw = False
488.0398 	EXP 	circle_2: autoDraw = False
488.0398 	EXP 	question: autoDraw = False
488.0398 	EXP 	fixational_point_2: autoDraw = False
488.0398 	EXP 	fixational_point_2: autoDraw = True
488.6317 	EXP 	fixational_point_2: autoDraw = False
488.6484 	EXP 	circle_1: autoDraw = True
488.6484 	EXP 	circle_2: autoDraw = True
488.7817 	EXP 	circle_1: autoDraw = False
488.7817 	EXP 	circle_2: autoDraw = False
488.8565 	EXP 	question: autoDraw = True
489.5152 	DATA 	Keypress: left
489.5170 	EXP 	New trial (rep=26, index=0): None
489.5398 	EXP 	circle_1: autoDraw = False
489.5398 	EXP 	circle_2: autoDraw = False
489.5398 	EXP 	question: autoDraw = False
489.5398 	EXP 	fixational_point_2: autoDraw = False
489.5398 	EXP 	fixational_point_2: autoDraw = True
490.1317 	EXP 	fixational_point_2: autoDraw = False
490.1483 	EXP 	circle_1: autoDraw = True
490.1483 	EXP 	circle_2: autoDraw = True
490.2817 	EXP 	circle_1: autoDraw = False
490.2817 	EXP 	circle_2: autoDraw = False
490.3564 	EXP 	question: autoDraw = True
490.7652 	DATA 	Keypress: right
490.7670 	EXP 	New trial (rep=27, index=0): None
490.7898 	EXP 	circle_1: autoDraw = False
490.7898 	EXP 	circle_2: autoDraw = False
490.7898 	EXP 	question: autoDraw = False
490.7898 	EXP 	fixational_point_2: autoDraw = False
490.7898 	EXP 	fixational_point_2: autoDraw = True
491.3817 	EXP 	fixational_point_2: autoDraw = False
491.3983 	EXP 	circle_1: autoDraw = True
491.3983 	EXP 	circle_2: autoDraw = True
491.5317 	EXP 	circle_1: autoDraw = False
491.5317 	EXP 	circle_2: autoDraw = False
491.6064 	EXP 	question: autoDraw = True
491.9819 	DATA 	Keypress: down
491.9836 	EXP 	New trial (rep=28, index=0): None
492.0064 	EXP 	circle_1: autoDraw = False
492.0064 	EXP 	circle_2: autoDraw = False
492.0064 	EXP 	question: autoDraw = False
492.0064 	EXP 	fixational_point_2: autoDraw = False
492.0064 	EXP 	fixational_point_2: autoDraw = True
492.6064 	EXP 	fixational_point_2: autoDraw = False
492.6317 	EXP 	circle_1: autoDraw = True
492.6317 	EXP 	circle_2: autoDraw = True
492.7483 	EXP 	circle_1: autoDraw = False
492.7483 	EXP 	circle_2: autoDraw = False
492.8231 	EXP 	question: autoDraw = True
493.1652 	DATA 	Keypress: left
493.1670 	EXP 	New trial (rep=29, index=0): None
493.1898 	EXP 	circle_1: autoDraw = False
493.1898 	EXP 	circle_2: autoDraw = False
493.1898 	EXP 	question: autoDraw = False
493.1898 	EXP 	fixational_point_2: autoDraw = False
493.1898 	EXP 	fixational_point_2: autoDraw = True
493.7897 	EXP 	fixational_point_2: autoDraw = False
493.8150 	EXP 	circle_1: autoDraw = True
493.8150 	EXP 	circle_2: autoDraw = True
493.9317 	EXP 	circle_1: autoDraw = False
493.9317 	EXP 	circle_2: autoDraw = False
494.0064 	EXP 	question: autoDraw = True
494.3819 	DATA 	Keypress: down
494.3836 	EXP 	New trial (rep=30, index=0): None
494.4064 	EXP 	circle_1: autoDraw = False
494.4064 	EXP 	circle_2: autoDraw = False
494.4064 	EXP 	question: autoDraw = False
494.4064 	EXP 	fixational_point_2: autoDraw = False
494.4064 	EXP 	fixational_point_2: autoDraw = True
494.9983 	EXP 	fixational_point_2: autoDraw = False
495.0150 	EXP 	circle_1: autoDraw = True
495.0150 	EXP 	circle_2: autoDraw = True
495.1483 	EXP 	circle_1: autoDraw = False
495.1483 	EXP 	circle_2: autoDraw = False
495.2231 	EXP 	question: autoDraw = True
495.6485 	DATA 	Keypress: left
495.6502 	EXP 	New trial (rep=31, index=0): None
495.6731 	EXP 	circle_1: autoDraw = False
495.6731 	EXP 	circle_2: autoDraw = False
495.6731 	EXP 	question: autoDraw = False
495.6731 	EXP 	fixational_point_2: autoDraw = False
495.6731 	EXP 	fixational_point_2: autoDraw = True
496.2649 	EXP 	fixational_point_2: autoDraw = False
496.2816 	EXP 	circle_1: autoDraw = True
496.2816 	EXP 	circle_2: autoDraw = True
496.4149 	EXP 	circle_1: autoDraw = False
496.4149 	EXP 	circle_2: autoDraw = False
496.4897 	EXP 	question: autoDraw = True
496.9985 	DATA 	Keypress: left
497.0003 	EXP 	New trial (rep=32, index=0): None
497.0231 	EXP 	circle_1: autoDraw = False
497.0231 	EXP 	circle_2: autoDraw = False
497.0231 	EXP 	question: autoDraw = False
497.0231 	EXP 	fixational_point_2: autoDraw = False
497.0231 	EXP 	fixational_point_2: autoDraw = True
497.6149 	EXP 	fixational_point_2: autoDraw = False
497.6316 	EXP 	circle_1: autoDraw = True
497.6316 	EXP 	circle_2: autoDraw = True
497.7649 	EXP 	circle_1: autoDraw = False
497.7649 	EXP 	circle_2: autoDraw = False
497.8397 	EXP 	question: autoDraw = True
498.6985 	DATA 	Keypress: down
498.7002 	EXP 	New trial (rep=33, index=0): None
498.7230 	EXP 	circle_1: autoDraw = False
498.7230 	EXP 	circle_2: autoDraw = False
498.7230 	EXP 	question: autoDraw = False
498.7230 	EXP 	fixational_point_2: autoDraw = False
498.7230 	EXP 	fixational_point_2: autoDraw = True
499.3149 	EXP 	fixational_point_2: autoDraw = False
499.3316 	EXP 	circle_1: autoDraw = True
499.3316 	EXP 	circle_2: autoDraw = True
499.4649 	EXP 	circle_1: autoDraw = False
499.4649 	EXP 	circle_2: autoDraw = False
499.5397 	EXP 	question: autoDraw = True
499.8318 	DATA 	Keypress: right
499.8335 	EXP 	New trial (rep=34, index=0): None
499.8564 	EXP 	circle_1: autoDraw = False
499.8564 	EXP 	circle_2: autoDraw = False
499.8564 	EXP 	question: autoDraw = False
499.8564 	EXP 	fixational_point_2: autoDraw = False
499.8564 	EXP 	fixational_point_2: autoDraw = True
500.4483 	EXP 	fixational_point_2: autoDraw = False
500.4649 	EXP 	circle_1: autoDraw = True
500.4649 	EXP 	circle_2: autoDraw = True
500.5982 	EXP 	circle_1: autoDraw = False
500.5982 	EXP 	circle_2: autoDraw = False
500.6730 	EXP 	question: autoDraw = True
501.0984 	DATA 	Keypress: left
501.1002 	EXP 	New trial (rep=35, index=0): None
501.1230 	EXP 	circle_1: autoDraw = False
501.1230 	EXP 	circle_2: autoDraw = False
501.1230 	EXP 	question: autoDraw = False
501.1230 	EXP 	fixational_point_2: autoDraw = False
501.1230 	EXP 	fixational_point_2: autoDraw = True
501.7149 	EXP 	fixational_point_2: autoDraw = False
501.7316 	EXP 	circle_1: autoDraw = True
501.7316 	EXP 	circle_2: autoDraw = True
501.8649 	EXP 	circle_1: autoDraw = False
501.8649 	EXP 	circle_2: autoDraw = False
501.9482 	EXP 	question: autoDraw = True
502.5818 	DATA 	Keypress: down
502.5835 	EXP 	New trial (rep=36, index=0): None
502.6063 	EXP 	circle_1: autoDraw = False
502.6063 	EXP 	circle_2: autoDraw = False
502.6063 	EXP 	question: autoDraw = False
502.6063 	EXP 	fixational_point_2: autoDraw = False
502.6063 	EXP 	fixational_point_2: autoDraw = True
503.1982 	EXP 	fixational_point_2: autoDraw = False
503.2149 	EXP 	circle_1: autoDraw = True
503.2149 	EXP 	circle_2: autoDraw = True
503.3482 	EXP 	circle_1: autoDraw = False
503.3482 	EXP 	circle_2: autoDraw = False
503.4230 	EXP 	question: autoDraw = True
504.0651 	DATA 	Keypress: down
504.0668 	EXP 	New trial (rep=37, index=0): None
504.0896 	EXP 	circle_1: autoDraw = False
504.0896 	EXP 	circle_2: autoDraw = False
504.0896 	EXP 	question: autoDraw = False
504.0896 	EXP 	fixational_point_2: autoDraw = False
504.0896 	EXP 	fixational_point_2: autoDraw = True
504.6815 	EXP 	fixational_point_2: autoDraw = False
504.6982 	EXP 	circle_1: autoDraw = True
504.6982 	EXP 	circle_2: autoDraw = True
504.8315 	EXP 	circle_1: autoDraw = False
504.8315 	EXP 	circle_2: autoDraw = False
504.9064 	EXP 	question: autoDraw = True
505.2984 	DATA 	Keypress: left
505.3001 	EXP 	New trial (rep=38, index=0): None
505.3230 	EXP 	circle_1: autoDraw = False
505.3230 	EXP 	circle_2: autoDraw = False
505.3230 	EXP 	question: autoDraw = False
505.3230 	EXP 	fixational_point_2: autoDraw = False
505.3230 	EXP 	fixational_point_2: autoDraw = True
505.9148 	EXP 	fixational_point_2: autoDraw = False
505.9315 	EXP 	circle_1: autoDraw = True
505.9315 	EXP 	circle_2: autoDraw = True
506.0648 	EXP 	circle_1: autoDraw = False
506.0648 	EXP 	circle_2: autoDraw = False
506.1396 	EXP 	question: autoDraw = True
506.7323 	DATA 	Keypress: down
506.7500 	EXP 	New trial (rep=39, index=0): None
506.7729 	EXP 	circle_1: autoDraw = False
506.7729 	EXP 	circle_2: autoDraw = False
506.7729 	EXP 	question: autoDraw = False
506.7729 	EXP 	fixational_point_2: autoDraw = False
506.7729 	EXP 	fixational_point_2: autoDraw = True
507.3648 	EXP 	fixational_point_2: autoDraw = False
507.3815 	EXP 	circle_1: autoDraw = True
507.3815 	EXP 	circle_2: autoDraw = True
507.5148 	EXP 	circle_1: autoDraw = False
507.5148 	EXP 	circle_2: autoDraw = False
507.5896 	EXP 	question: autoDraw = True
508.0317 	DATA 	Keypress: left
508.0335 	EXP 	New trial (rep=40, index=0): None
508.0563 	EXP 	circle_1: autoDraw = False
508.0563 	EXP 	circle_2: autoDraw = False
508.0563 	EXP 	question: autoDraw = False
508.0563 	EXP 	fixational_point_2: autoDraw = False
508.0563 	EXP 	fixational_point_2: autoDraw = True
508.6481 	EXP 	fixational_point_2: autoDraw = False
508.6648 	EXP 	circle_1: autoDraw = True
508.6648 	EXP 	circle_2: autoDraw = True
508.7982 	EXP 	circle_1: autoDraw = False
508.7982 	EXP 	circle_2: autoDraw = False
508.8729 	EXP 	question: autoDraw = True
509.5150 	DATA 	Keypress: left
509.5168 	EXP 	New trial (rep=41, index=0): None
509.5396 	EXP 	circle_1: autoDraw = False
509.5396 	EXP 	circle_2: autoDraw = False
509.5396 	EXP 	question: autoDraw = False
509.5396 	EXP 	fixational_point_2: autoDraw = False
509.5396 	EXP 	fixational_point_2: autoDraw = True
510.1315 	EXP 	fixational_point_2: autoDraw = False
510.1481 	EXP 	circle_1: autoDraw = True
510.1481 	EXP 	circle_2: autoDraw = True
510.2814 	EXP 	circle_1: autoDraw = False
510.2814 	EXP 	circle_2: autoDraw = False
510.3562 	EXP 	question: autoDraw = True
510.7984 	DATA 	Keypress: left
510.8001 	EXP 	New trial (rep=42, index=0): None
510.8229 	EXP 	circle_1: autoDraw = False
510.8229 	EXP 	circle_2: autoDraw = False
510.8229 	EXP 	question: autoDraw = False
510.8229 	EXP 	fixational_point_2: autoDraw = False
510.8229 	EXP 	fixational_point_2: autoDraw = True
511.4148 	EXP 	fixational_point_2: autoDraw = False
511.4315 	EXP 	circle_1: autoDraw = True
511.4315 	EXP 	circle_2: autoDraw = True
511.5648 	EXP 	circle_1: autoDraw = False
511.5648 	EXP 	circle_2: autoDraw = False
511.6396 	EXP 	question: autoDraw = True
512.0983 	DATA 	Keypress: down
512.1001 	EXP 	New trial (rep=43, index=0): None
512.1229 	EXP 	circle_1: autoDraw = False
512.1229 	EXP 	circle_2: autoDraw = False
512.1229 	EXP 	question: autoDraw = False
512.1229 	EXP 	fixational_point_2: autoDraw = False
512.1229 	EXP 	fixational_point_2: autoDraw = True
512.7148 	EXP 	fixational_point_2: autoDraw = False
512.7314 	EXP 	circle_1: autoDraw = True
512.7314 	EXP 	circle_2: autoDraw = True
512.8648 	EXP 	circle_1: autoDraw = False
512.8648 	EXP 	circle_2: autoDraw = False
512.9396 	EXP 	question: autoDraw = True
513.3650 	DATA 	Keypress: left
513.3667 	EXP 	New trial (rep=44, index=0): None
513.3896 	EXP 	circle_1: autoDraw = False
513.3896 	EXP 	circle_2: autoDraw = False
513.3896 	EXP 	question: autoDraw = False
513.3896 	EXP 	fixational_point_2: autoDraw = False
513.3896 	EXP 	fixational_point_2: autoDraw = True
513.9814 	EXP 	fixational_point_2: autoDraw = False
513.9981 	EXP 	circle_1: autoDraw = True
513.9981 	EXP 	circle_2: autoDraw = True
514.1314 	EXP 	circle_1: autoDraw = False
514.1314 	EXP 	circle_2: autoDraw = False
514.2062 	EXP 	question: autoDraw = True
514.7483 	DATA 	Keypress: left
514.7500 	EXP 	New trial (rep=45, index=0): None
514.7729 	EXP 	circle_1: autoDraw = False
514.7729 	EXP 	circle_2: autoDraw = False
514.7729 	EXP 	question: autoDraw = False
514.7729 	EXP 	fixational_point_2: autoDraw = False
514.7729 	EXP 	fixational_point_2: autoDraw = True
515.3648 	EXP 	fixational_point_2: autoDraw = False
515.3814 	EXP 	circle_1: autoDraw = True
515.3814 	EXP 	circle_2: autoDraw = True
515.5148 	EXP 	circle_1: autoDraw = False
515.5148 	EXP 	circle_2: autoDraw = False
515.5895 	EXP 	question: autoDraw = True
516.1150 	DATA 	Keypress: left
516.1167 	EXP 	New trial (rep=46, index=0): None
516.1395 	EXP 	circle_1: autoDraw = False
516.1395 	EXP 	circle_2: autoDraw = False
516.1395 	EXP 	question: autoDraw = False
