39.5570 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x149BCCD0>, name='window1', pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
193.9379 	EXP 	polygon_4: autoDraw = True
194.0712 	EXP 	polygon_3: autoDraw = False
194.0712 	EXP 	polygon_4: autoDraw = False
194.1460 	EXP 	text: autoDraw = True
194.9548 	DATA 	Keypress: down
194.9565 	EXP 	New trial (rep=4, index=0): None
194.9793 	EXP 	polygon_3: autoDraw = False
194.9793 	EXP 	polygon_4: autoDraw = False
194.9793 	EXP 	text: autoDraw = False
194.9793 	EXP 	polygon_6: autoDraw = False
194.9793 	EXP 	polygon_6: autoDraw = True
195.5712 	EXP 	polygon_6: autoDraw = False
195.5879 	EXP 	polygon_3: autoDraw = True
195.5879 	EXP 	polygon_4: autoDraw = True
195.7212 	EXP 	polygon_3: autoDraw = False
195.7212 	EXP 	polygon_4: autoDraw = False
195.7960 	EXP 	text: autoDraw = True
196.5048 	DATA 	Keypress: right
196.5065 	EXP 	New trial (rep=5, index=0): None
196.5293 	EXP 	polygon_3: autoDraw = False
196.5293 	EXP 	polygon_4: autoDraw = False
196.5293 	EXP 	text: autoDraw = False
196.5293 	EXP 	polygon_6: autoDraw = False
196.5293 	EXP 	polygon_6: autoDraw = True
197.1212 	EXP 	polygon_6: autoDraw = False
197.1379 	EXP 	polygon_3: autoDraw = True
197.1379 	EXP 	polygon_4: autoDraw = True
197.2712 	EXP 	polygon_3: autoDraw = False
197.2712 	EXP 	polygon_4: autoDraw = False
197.3460 	EXP 	text: autoDraw = True
197.9047 	DATA 	Keypress: down
197.9064 	EXP 	New trial (rep=6, index=0): None
197.9293 	EXP 	polygon_3: autoDraw = False
197.9293 	EXP 	polygon_4: autoDraw = False
197.9293 	EXP 	text: autoDraw = False
197.9293 	EXP 	polygon_6: autoDraw = False
197.9293 	EXP 	polygon_6: autoDraw = True
198.5293 	EXP 	polygon_6: autoDraw = False
198.5545 	EXP 	polygon_3: autoDraw = True
198.5545 	EXP 	polygon_4: autoDraw = True
198.6713 	EXP 	polygon_3: autoDraw = False
198.6713 	EXP 	polygon_4: autoDraw = False
198.7545 	EXP 	text: autoDraw = True
203.2214 	DATA 	Keypress: down
203.2232 	EXP 	New trial (rep=7, index=0): None
203.2459 	EXP 	polygon_3: autoDraw = False
203.2459 	EXP 	polygon_4: autoDraw = False
203.2459 	EXP 	text: autoDraw = False
203.2459 	EXP 	polygon_6: autoDraw = False
203.2459 	EXP 	polygon_6: autoDraw = True
203.8378 	EXP 	polygon_6: autoDraw = False
203.8545 	EXP 	polygon_3: autoDraw = True
203.8545 	EXP 	polygon_4: autoDraw = True
203.9878 	EXP 	polygon_3: autoDraw = False
203.9878 	EXP 	polygon_4: autoDraw = False
204.0626 	EXP 	text: autoDraw = True
205.4713 	DATA 	Keypress: right
205.4730 	EXP 	New trial (rep=8, index=0): None
205.4959 	EXP 	polygon_3: autoDraw = False
205.4959 	EXP 	polygon_4: autoDraw = False
205.4959 	EXP 	text: autoDraw = False
205.4959 	EXP 	polygon_6: autoDraw = False
205.4959 	EXP 	polygon_6: autoDraw = True
206.0878 	EXP 	polygon_6: autoDraw = False
206.1126 	EXP 	polygon_3: autoDraw = True
206.1126 	EXP 	polygon_4: autoDraw = True
206.2378 	EXP 	polygon_3: autoDraw = False
206.2378 	EXP 	polygon_4: autoDraw = False
206.3126 	EXP 	text: autoDraw = True
206.8880 	DATA 	Keypress: right
206.8897 	EXP 	New trial (rep=9, index=0): None
206.9125 	EXP 	polygon_3: autoDraw = False
206.9125 	EXP 	polygon_4: autoDraw = False
206.9125 	EXP 	text: autoDraw = False
206.9125 	EXP 	polygon_6: autoDraw = False
206.9125 	EXP 	polygon_6: autoDraw = True
207.5044 	EXP 	polygon_6: autoDraw = False
207.5292 	EXP 	polygon_3: autoDraw = True
207.5292 	EXP 	polygon_4: autoDraw = True
207.6544 	EXP 	polygon_3: autoDraw = False
207.6544 	EXP 	polygon_4: autoDraw = False
207.7211 	EXP 	text: autoDraw = True
208.3380 	DATA 	Keypress: down
208.3397 	EXP 	New trial (rep=10, index=0): None
208.3626 	EXP 	polygon_3: autoDraw = False
208.3626 	EXP 	polygon_4: autoDraw = False
208.3626 	EXP 	text: autoDraw = False
208.3626 	EXP 	polygon_6: autoDraw = False
208.3626 	EXP 	polygon_6: autoDraw = True
208.9544 	EXP 	polygon_6: autoDraw = False
208.9711 	EXP 	polygon_3: autoDraw = True
208.9711 	EXP 	polygon_4: autoDraw = True
209.1044 	EXP 	polygon_3: autoDraw = False
209.1044 	EXP 	polygon_4: autoDraw = False
209.1792 	EXP 	text: autoDraw = True
209.7199 	DATA 	Keypress: down
209.7217 	EXP 	New trial (rep=11, index=0): None
209.7377 	EXP 	polygon_3: autoDraw = False
209.7377 	EXP 	polygon_4: autoDraw = False
209.7377 	EXP 	text: autoDraw = False
209.7377 	EXP 	polygon_6: autoDraw = False
209.7377 	EXP 	polygon_6: autoDraw = True
210.3544 	EXP 	polygon_3: autoDraw = True
210.3544 	EXP 	polygon_4: autoDraw = True
210.3544 	EXP 	polygon_6: autoDraw = False
210.4877 	EXP 	polygon_3: autoDraw = False
210.4877 	EXP 	polygon_4: autoDraw = False
210.5544 	EXP 	text: autoDraw = True
211.1379 	DATA 	Keypress: right
211.1396 	EXP 	New trial (rep=12, index=0): None
211.1625 	EXP 	polygon_3: autoDraw = False
211.1625 	EXP 	polygon_4: autoDraw = False
211.1625 	EXP 	text: autoDraw = False
211.1625 	EXP 	polygon_6: autoDraw = False
211.1625 	EXP 	polygon_6: autoDraw = True
211.7544 	EXP 	polygon_6: autoDraw = False
211.7710 	EXP 	polygon_3: autoDraw = True
211.7710 	EXP 	polygon_4: autoDraw = True
211.9044 	EXP 	polygon_3: autoDraw = False
211.9044 	EXP 	polygon_4: autoDraw = False
211.9792 	EXP 	text: autoDraw = True
212.7879 	DATA 	Keypress: left
212.7896 	EXP 	New trial (rep=13, index=0): None
212.8125 	EXP 	polygon_3: autoDraw = False
212.8125 	EXP 	polygon_4: autoDraw = False
212.8125 	EXP 	text: autoDraw = False
212.8125 	EXP 	polygon_6: autoDraw = False
212.8125 	EXP 	polygon_6: autoDraw = True
213.4044 	EXP 	polygon_6: autoDraw = False
213.4291 	EXP 	polygon_3: autoDraw = True
213.4291 	EXP 	polygon_4: autoDraw = True
213.5543 	EXP 	polygon_3: autoDraw = False
213.5543 	EXP 	polygon_4: autoDraw = False
213.6291 	EXP 	text: autoDraw = True
214.3387 	DATA 	Keypress: down
214.3643 	EXP 	New trial (rep=14, index=0): None
214.3877 	EXP 	polygon_3: autoDraw = False
214.3877 	EXP 	polygon_4: autoDraw = False
214.3877 	EXP 	text: autoDraw = False
214.3877 	EXP 	polygon_6: autoDraw = False
214.3877 	EXP 	polygon_6: autoDraw = True
214.9710 	EXP 	polygon_6: autoDraw = False
214.9877 	EXP 	polygon_3: autoDraw = True
214.9877 	EXP 	polygon_4: autoDraw = True
215.1210 	EXP 	polygon_3: autoDraw = False
215.1210 	EXP 	polygon_4: autoDraw = False
215.1877 	EXP 	text: autoDraw = True
215.8879 	DATA 	Keypress: right
215.8896 	EXP 	New trial (rep=15, index=0): None
215.9125 	EXP 	polygon_3: autoDraw = False
215.9125 	EXP 	polygon_4: autoDraw = False
215.9125 	EXP 	text: autoDraw = False
215.9125 	EXP 	polygon_6: autoDraw = False
215.9125 	EXP 	polygon_6: autoDraw = True
216.5043 	EXP 	polygon_6: autoDraw = False
216.5291 	EXP 	polygon_3: autoDraw = True
216.5291 	EXP 	polygon_4: autoDraw = True
216.6543 	EXP 	polygon_3: autoDraw = False
216.6543 	EXP 	polygon_4: autoDraw = False
216.7210 	EXP 	text: autoDraw = True
217.7045 	DATA 	Keypress: down
217.7062 	EXP 	New trial (rep=16, index=0): None
217.7291 	EXP 	polygon_3: autoDraw = False
217.7291 	EXP 	polygon_4: autoDraw = False
217.7291 	EXP 	text: autoDraw = False
217.7291 	EXP 	polygon_6: autoDraw = False
217.7291 	EXP 	polygon_6: autoDraw = True
218.3210 	EXP 	polygon_6: autoDraw = False
218.3458 	EXP 	polygon_3: autoDraw = True
218.3458 	EXP 	polygon_4: autoDraw = True
218.4710 	EXP 	polygon_3: autoDraw = False
218.4710 	EXP 	polygon_4: autoDraw = False
218.5457 	EXP 	text: autoDraw = True
219.0545 	DATA 	Keypress: down
219.0563 	EXP 	New trial (rep=17, index=0): None
219.0791 	EXP 	polygon_3: autoDraw = False
219.0791 	EXP 	polygon_4: autoDraw = False
219.0791 	EXP 	text: autoDraw = False
219.0791 	EXP 	polygon_6: autoDraw = False
219.0791 	EXP 	polygon_6: autoDraw = True
219.6709 	EXP 	polygon_6: autoDraw = False
219.6876 	EXP 	polygon_3: autoDraw = True
219.6876 	EXP 	polygon_4: autoDraw = True
219.8210 	EXP 	polygon_3: autoDraw = False
219.8210 	EXP 	polygon_4: autoDraw = False
219.8957 	EXP 	text: autoDraw = True
220.4545 	DATA 	Keypress: right
220.4565 	EXP 	New trial (rep=18, index=0): None
220.4791 	EXP 	polygon_3: autoDraw = False
220.4791 	EXP 	polygon_4: autoDraw = False
220.4791 	EXP 	text: autoDraw = False
220.4791 	EXP 	polygon_6: autoDraw = False
220.4791 	EXP 	polygon_6: autoDraw = True
221.0709 	EXP 	polygon_6: autoDraw = False
221.0876 	EXP 	polygon_3: autoDraw = True
221.0876 	EXP 	polygon_4: autoDraw = True
221.2209 	EXP 	polygon_3: autoDraw = False
221.2209 	EXP 	polygon_4: autoDraw = False
221.3043 	EXP 	text: autoDraw = True
221.9878 	DATA 	Keypress: left
221.9895 	EXP 	New trial (rep=19, index=0): None
222.0124 	EXP 	polygon_3: autoDraw = False
222.0124 	EXP 	polygon_4: autoDraw = False
222.0124 	EXP 	text: autoDraw = False
222.0124 	EXP 	polygon_6: autoDraw = False
222.0124 	EXP 	polygon_6: autoDraw = True
222.6042 	EXP 	polygon_6: autoDraw = False
222.6290 	EXP 	polygon_3: autoDraw = True
222.6290 	EXP 	polygon_4: autoDraw = True
222.7543 	EXP 	polygon_3: autoDraw = False
222.7543 	EXP 	polygon_4: autoDraw = False
222.8290 	EXP 	text: autoDraw = True
223.5546 	DATA 	Keypress: right
223.5576 	EXP 	New trial (rep=20, index=0): None
223.5790 	EXP 	polygon_3: autoDraw = False
223.5790 	EXP 	polygon_4: autoDraw = False
223.5790 	EXP 	text: autoDraw = False
223.5790 	EXP 	polygon_6: autoDraw = False
223.5790 	EXP 	polygon_6: autoDraw = True
224.1709 	EXP 	polygon_6: autoDraw = False
224.1876 	EXP 	polygon_3: autoDraw = True
224.1876 	EXP 	polygon_4: autoDraw = True
224.3209 	EXP 	polygon_3: autoDraw = False
224.3209 	EXP 	polygon_4: autoDraw = False
224.3957 	EXP 	text: autoDraw = True
224.7878 	DATA 	Keypress: down
224.7896 	EXP 	New trial (rep=21, index=0): None
224.8124 	EXP 	polygon_3: autoDraw = False
224.8124 	EXP 	polygon_4: autoDraw = False
224.8124 	EXP 	text: autoDraw = False
224.8124 	EXP 	polygon_6: autoDraw = False
224.8124 	EXP 	polygon_6: autoDraw = True
225.4043 	EXP 	polygon_6: autoDraw = False
225.4209 	EXP 	polygon_3: autoDraw = True
225.4209 	EXP 	polygon_4: autoDraw = True
225.5542 	EXP 	polygon_3: autoDraw = False
225.5542 	EXP 	polygon_4: autoDraw = False
225.6290 	EXP 	text: autoDraw = True
226.1545 	DATA 	Keypress: down
226.1562 	EXP 	New trial (rep=22, index=0): None
226.1790 	EXP 	polygon_3: autoDraw = False
226.1790 	EXP 	polygon_4: autoDraw = False
226.1790 	EXP 	text: autoDraw = False
226.1790 	EXP 	polygon_6: autoDraw = False
226.1790 	EXP 	polygon_6: autoDraw = True
226.7709 	EXP 	polygon_6: autoDraw = False
226.7957 	EXP 	polygon_3: autoDraw = True
226.7957 	EXP 	polygon_4: autoDraw = True
226.9209 	EXP 	polygon_3: autoDraw = False
226.9209 	EXP 	polygon_4: autoDraw = False
226.9957 	EXP 	text: autoDraw = True
227.5051 	DATA 	Keypress: right
227.5246 	EXP 	New trial (rep=23, index=0): None
227.5456 	EXP 	polygon_3: autoDraw = False
227.5456 	EXP 	polygon_4: autoDraw = False
227.5456 	EXP 	text: autoDraw = False
227.5456 	EXP 	polygon_6: autoDraw = False
227.5456 	EXP 	polygon_6: autoDraw = True
228.1375 	EXP 	polygon_6: autoDraw = False
228.1623 	EXP 	polygon_3: autoDraw = True
228.1623 	EXP 	polygon_4: autoDraw = True
228.2875 	EXP 	polygon_3: autoDraw = False
228.2875 	EXP 	polygon_4: autoDraw = False
228.3623 	EXP 	text: autoDraw = True
228.8211 	DATA 	Keypress: right
228.8229 	EXP 	New trial (rep=24, index=0): None
228.8456 	EXP 	polygon_3: autoDraw = False
228.8456 	EXP 	polygon_4: autoDraw = False
228.8456 	EXP 	text: autoDraw = False
228.8456 	EXP 	polygon_6: autoDraw = False
228.8456 	EXP 	polygon_6: autoDraw = True
229.4375 	EXP 	polygon_6: autoDraw = False
229.4542 	EXP 	polygon_3: autoDraw = True
229.4542 	EXP 	polygon_4: autoDraw = True
229.5875 	EXP 	polygon_3: autoDraw = False
229.5875 	EXP 	polygon_4: autoDraw = False
229.6623 	EXP 	text: autoDraw = True
230.3711 	DATA 	Keypress: down
230.3728 	EXP 	New trial (rep=25, index=0): None
230.3956 	EXP 	polygon_3: autoDraw = False
230.3956 	EXP 	polygon_4: autoDraw = False
230.3956 	EXP 	text: autoDraw = False
230.3956 	EXP 	polygon_6: autoDraw = False
230.3956 	EXP 	polygon_6: autoDraw = True
230.9875 	EXP 	polygon_6: autoDraw = False
231.0123 	EXP 	polygon_3: autoDraw = True
231.0123 	EXP 	polygon_4: autoDraw = True
231.1375 	EXP 	polygon_3: autoDraw = False
231.1375 	EXP 	polygon_4: autoDraw = False
231.2123 	EXP 	text: autoDraw = True
231.6044 	DATA 	Keypress: down
231.6061 	EXP 	New trial (rep=26, index=0): None
231.6289 	EXP 	polygon_3: autoDraw = False
231.6289 	EXP 	polygon_4: autoDraw = False
231.6289 	EXP 	text: autoDraw = False
231.6289 	EXP 	polygon_6: autoDraw = False
231.6289 	EXP 	polygon_6: autoDraw = True
232.2208 	EXP 	polygon_6: autoDraw = False
232.2456 	EXP 	polygon_3: autoDraw = True
232.2456 	EXP 	polygon_4: autoDraw = True
232.3708 	EXP 	polygon_3: autoDraw = False
232.3708 	EXP 	polygon_4: autoDraw = False
232.4456 	EXP 	text: autoDraw = True
232.8210 	DATA 	Keypress: down
232.8456 	EXP 	polygon_3: autoDraw = False
232.8456 	EXP 	polygon_4: autoDraw = False
232.8456 	EXP 	text: autoDraw = False
232.8456 	EXP 	polygon_6: autoDraw = False
232.8456 	EXP 	text_3: autoDraw = True
236.7210 	DATA 	Keypress: space
236.7216 	EXP 	New trial (rep=0, index=4): {'number_of_fixational_trials': 3, 'size': [2.6, 2.6]}
236.7220 	EXP 	Created sequence: random, trialTypes=1, nReps=3, seed=None
236.7222 	EXP 	New trial (rep=0, index=0): None
236.7455 	EXP 	text_3: autoDraw = False
236.7455 	EXP 	polygon: size = array([ 2.6,  2.6])
236.7455 	EXP 	polygon_5: autoDraw = True
237.1622 	EXP 	polygon: autoDraw = True
237.1622 	EXP 	polygon_2: autoDraw = True
237.2874 	EXP 	polygon: autoDraw = False
237.2874 	EXP 	polygon_2: autoDraw = False
237.7293 	EXP 	New trial (rep=1, index=0): None
237.7541 	EXP 	polygon: autoDraw = False
237.7541 	EXP 	polygon_2: autoDraw = False
237.7541 	EXP 	polygon_5: autoDraw = False
237.7541 	EXP 	polygon: size = array([ 2.6,  2.6])
237.7541 	EXP 	polygon_5: autoDraw = True
237.9047 	DATA 	Keypress: left
238.1707 	EXP 	polygon: autoDraw = True
238.1707 	EXP 	polygon_2: autoDraw = True
238.2874 	EXP 	polygon: autoDraw = False
238.2874 	EXP 	polygon_2: autoDraw = False
238.7212 	EXP 	New trial (rep=2, index=0): None
238.7455 	EXP 	polygon_5: autoDraw = False
238.7455 	EXP 	polygon: autoDraw = False
238.7455 	EXP 	polygon_2: autoDraw = False
238.7455 	EXP 	polygon_5: autoDraw = False
238.7455 	EXP 	polygon: size = array([ 2.6,  2.6])
238.7455 	EXP 	polygon_5: autoDraw = True
239.1622 	EXP 	polygon: autoDraw = True
239.1622 	EXP 	polygon_2: autoDraw = True
239.3041 	EXP 	polygon: autoDraw = False
239.3041 	EXP 	polygon_2: autoDraw = False
239.7221 	EXP 	Created sequence: random, trialTypes=1, nReps=100, seed=None
239.7229 	EXP 	New trial (rep=0, index=0): None
239.7455 	EXP 	polygon_5: autoDraw = False
239.7455 	EXP 	polygon: autoDraw = False
239.7455 	EXP 	polygon_2: autoDraw = False
239.7455 	EXP 	polygon_5: autoDraw = False
239.7455 	EXP 	polygon_6: autoDraw = True
240.3374 	EXP 	polygon_6: autoDraw = False
240.3541 	EXP 	polygon_3: autoDraw = True
240.3541 	EXP 	polygon_4: autoDraw = True
240.4874 	EXP 	polygon_3: autoDraw = False
240.4874 	EXP 	polygon_4: autoDraw = False
240.5541 	EXP 	text: autoDraw = True
241.0043 	DATA 	Keypress: left
241.0062 	EXP 	New trial (rep=1, index=0): None
241.0288 	EXP 	polygon_3: autoDraw = False
241.0288 	EXP 	polygon_4: autoDraw = False
241.0288 	EXP 	text: autoDraw = False
241.0288 	EXP 	polygon_6: autoDraw = False
241.0288 	EXP 	polygon_6: autoDraw = True
241.6207 	EXP 	polygon_6: autoDraw = False
241.6374 	EXP 	polygon_3: autoDraw = True
241.6374 	EXP 	polygon_4: autoDraw = True
241.7707 	EXP 	polygon_3: autoDraw = False
241.7707 	EXP 	polygon_4: autoDraw = False
241.8455 	EXP 	text: autoDraw = True
242.4376 	DATA 	Keypress: down
242.4393 	EXP 	New trial (rep=2, index=0): None
242.4621 	EXP 	polygon_3: autoDraw = False
242.4621 	EXP 	polygon_4: autoDraw = False
242.4621 	EXP 	text: autoDraw = False
242.4621 	EXP 	polygon_6: autoDraw = False
242.4621 	EXP 	polygon_6: autoDraw = True
243.0540 	EXP 	polygon_6: autoDraw = False
243.0707 	EXP 	polygon_3: autoDraw = True
243.0707 	EXP 	polygon_4: autoDraw = True
243.2040 	EXP 	polygon_3: autoDraw = False
243.2040 	EXP 	polygon_4: autoDraw = False
243.2788 	EXP 	text: autoDraw = True
243.8376 	DATA 	Keypress: down
243.8394 	EXP 	New trial (rep=3, index=0): None
243.8621 	EXP 	polygon_3: autoDraw = False
243.8621 	EXP 	polygon_4: autoDraw = False
243.8621 	EXP 	text: autoDraw = False
243.8621 	EXP 	polygon_6: autoDraw = False
243.8621 	EXP 	polygon_6: autoDraw = True
244.4540 	EXP 	polygon_6: autoDraw = False
244.4707 	EXP 	polygon_3: autoDraw = True
244.4707 	EXP 	polygon_4: autoDraw = True
244.6040 	EXP 	polygon_3: autoDraw = False
244.6040 	EXP 	polygon_4: autoDraw = False
244.6788 	EXP 	text: autoDraw = True
245.1542 	DATA 	Keypress: down
245.1788 	EXP 	polygon_3: autoDraw = False
245.1788 	EXP 	polygon_4: autoDraw = False
245.1788 	EXP 	text: autoDraw = False
245.1788 	EXP 	polygon_6: autoDraw = False
245.1788 	EXP 	text_3: autoDraw = True
247.2542 	DATA 	Keypress: space
247.2548 	EXP 	New trial (rep=0, index=5): {'number_of_fixational_trials': 6, 'size': [2.7, 2.7]}
247.2552 	EXP 	Created sequence: random, trialTypes=1, nReps=6, seed=None
247.2554 	EXP 	New trial (rep=0, index=0): None
247.2788 	EXP 	text_3: autoDraw = False
247.2788 	EXP 	polygon: size = array([ 2.7,  2.7])
247.2788 	EXP 	polygon_5: autoDraw = True
247.7040 	EXP 	polygon: autoDraw = True
247.7040 	EXP 	polygon_2: autoDraw = True
247.8206 	EXP 	polygon: autoDraw = False
247.8206 	EXP 	polygon_2: autoDraw = False
248.2459 	EXP 	New trial (rep=1, index=0): None
248.2707 	EXP 	polygon_5: autoDraw = False
248.2707 	EXP 	polygon: autoDraw = False
248.2707 	EXP 	polygon_2: autoDraw = False
248.2707 	EXP 	polygon_5: autoDraw = False
248.2707 	EXP 	polygon: size = array([ 2.7,  2.7])
248.2707 	EXP 	polygon_5: autoDraw = True
248.5208 	DATA 	Keypress: left
248.6873 	EXP 	polygon: autoDraw = True
248.6873 	EXP 	polygon_2: autoDraw = True
248.8040 	EXP 	polygon: autoDraw = False
248.8040 	EXP 	polygon_2: autoDraw = False
249.2377 	EXP 	New trial (rep=2, index=0): None
249.2621 	EXP 	polygon_5: autoDraw = False
249.2621 	EXP 	polygon: autoDraw = False
249.2621 	EXP 	polygon_2: autoDraw = False
249.2621 	EXP 	polygon_5: autoDraw = False
249.2621 	EXP 	polygon: size = array([ 2.7,  2.7])
249.2621 	EXP 	polygon_5: autoDraw = True
249.6787 	EXP 	polygon: autoDraw = True
249.6787 	EXP 	polygon_2: autoDraw = True
249.8040 	EXP 	polygon: autoDraw = False
249.8040 	EXP 	polygon_2: autoDraw = False
250.2292 	EXP 	New trial (rep=3, index=0): None
250.2539 	EXP 	polygon_5: autoDraw = False
250.2539 	EXP 	polygon: autoDraw = False
250.2539 	EXP 	polygon_2: autoDraw = False
250.2539 	EXP 	polygon_5: autoDraw = False
250.2539 	EXP 	polygon: size = array([ 2.7,  2.7])
250.2539 	EXP 	polygon_5: autoDraw = True
250.6539 	EXP 	polygon: autoDraw = True
250.6539 	EXP 	polygon_2: autoDraw = True
250.7873 	EXP 	polygon: autoDraw = False
250.7873 	EXP 	polygon_2: autoDraw = False
251.2292 	EXP 	New trial (rep=4, index=0): None
251.2539 	EXP 	polygon_5: autoDraw = False
251.2539 	EXP 	polygon: autoDraw = False
251.2539 	EXP 	polygon_2: autoDraw = False
251.2539 	EXP 	polygon_5: autoDraw = False
251.2539 	EXP 	polygon: size = array([ 2.7,  2.7])
251.2539 	EXP 	polygon_5: autoDraw = True
251.6706 	EXP 	polygon: autoDraw = True
251.6706 	EXP 	polygon_2: autoDraw = True
251.7873 	EXP 	polygon: autoDraw = False
251.7873 	EXP 	polygon_2: autoDraw = False
252.2210 	EXP 	New trial (rep=5, index=0): None
252.2454 	EXP 	polygon_5: autoDraw = False
252.2454 	EXP 	polygon: autoDraw = False
252.2454 	EXP 	polygon_2: autoDraw = False
252.2454 	EXP 	polygon_5: autoDraw = False
252.2454 	EXP 	polygon: size = array([ 2.7,  2.7])
252.2454 	EXP 	polygon_5: autoDraw = True
252.6620 	EXP 	polygon: autoDraw = True
252.6620 	EXP 	polygon_2: autoDraw = True
252.7873 	EXP 	polygon: autoDraw = False
252.7873 	EXP 	polygon_2: autoDraw = False
253.2303 	EXP 	Created sequence: random, trialTypes=1, nReps=100, seed=None
253.2311 	EXP 	New trial (rep=0, index=0): None
253.2539 	EXP 	polygon_5: autoDraw = False
253.2539 	EXP 	polygon: autoDraw = False
253.2539 	EXP 	polygon_2: autoDraw = False
253.2539 	EXP 	polygon_5: autoDraw = False
253.2539 	EXP 	polygon_6: autoDraw = True
253.8372 	EXP 	polygon_6: autoDraw = False
253.8539 	EXP 	polygon_3: autoDraw = True
253.8539 	EXP 	polygon_4: autoDraw = True
253.9872 	EXP 	polygon_3: autoDraw = False
253.9872 	EXP 	polygon_4: autoDraw = False
254.0539 	EXP 	text: autoDraw = True
255.1874 	DATA 	Keypress: down
255.1893 	EXP 	New trial (rep=1, index=0): None
255.2120 	EXP 	polygon_3: autoDraw = False
255.2120 	EXP 	polygon_4: autoDraw = False
255.2120 	EXP 	text: autoDraw = False
255.2120 	EXP 	polygon_6: autoDraw = False
255.2120 	EXP 	polygon_6: autoDraw = True
255.8039 	EXP 	polygon_6: autoDraw = False
255.8206 	EXP 	polygon_3: autoDraw = True
255.8206 	EXP 	polygon_4: autoDraw = True
255.9706 	EXP 	polygon_3: autoDraw = False
255.9706 	EXP 	polygon_4: autoDraw = False
256.0206 	EXP 	text: autoDraw = True
256.8041 	DATA 	Keypress: down
256.8058 	EXP 	New trial (rep=2, index=0): None
256.8287 	EXP 	polygon_3: autoDraw = False
256.8287 	EXP 	polygon_4: autoDraw = False
256.8287 	EXP 	text: autoDraw = False
256.8287 	EXP 	polygon_6: autoDraw = False
256.8287 	EXP 	polygon_6: autoDraw = True
257.4205 	EXP 	polygon_6: autoDraw = False
257.4372 	EXP 	polygon_3: autoDraw = True
257.4372 	EXP 	polygon_4: autoDraw = True
257.5705 	EXP 	polygon_3: autoDraw = False
257.5705 	EXP 	polygon_4: autoDraw = False
257.6453 	EXP 	text: autoDraw = True
258.2541 	DATA 	Keypress: down
258.2786 	EXP 	polygon_3: autoDraw = False
258.2786 	EXP 	polygon_4: autoDraw = False
258.2786 	EXP 	text: autoDraw = False
258.2786 	EXP 	polygon_6: autoDraw = False
258.2786 	EXP 	text_3: autoDraw = True
259.4707 	DATA 	Keypress: space
259.4713 	EXP 	New trial (rep=0, index=6): {'number_of_fixational_trials': 1, 'size': [2.63, 2.63]}
259.4716 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
259.4719 	EXP 	New trial (rep=0, index=0): None
259.4953 	EXP 	text_3: autoDraw = False
259.4953 	EXP 	polygon: size = array([ 2.63,  2.63])
259.4953 	EXP 	polygon_5: autoDraw = True
259.9119 	EXP 	polygon: autoDraw = True
259.9119 	EXP 	polygon_2: autoDraw = True
260.0372 	EXP 	polygon: autoDraw = False
260.0372 	EXP 	polygon_2: autoDraw = False
260.4800 	EXP 	Created sequence: random, trialTypes=1, nReps=100, seed=None
260.4808 	EXP 	New trial (rep=0, index=0): None
260.5038 	EXP 	polygon: autoDraw = False
260.5038 	EXP 	polygon_2: autoDraw = False
260.5038 	EXP 	polygon_5: autoDraw = False
260.5038 	EXP 	polygon_6: autoDraw = True
261.1038 	EXP 	polygon_6: autoDraw = False
261.1205 	EXP 	polygon_3: autoDraw = True
261.1205 	EXP 	polygon_4: autoDraw = True
261.2372 	EXP 	polygon_3: autoDraw = False
261.2372 	EXP 	polygon_4: autoDraw = False
261.3119 	EXP 	text: autoDraw = True
262.1040 	DATA 	Keypress: left
262.1060 	EXP 	New trial (rep=1, index=0): None
262.1286 	EXP 	polygon_3: autoDraw = False
262.1286 	EXP 	polygon_4: autoDraw = False
262.1286 	EXP 	text: autoDraw = False
262.1286 	EXP 	polygon_6: autoDraw = False
262.1286 	EXP 	polygon_6: autoDraw = True
262.7204 	EXP 	polygon_6: autoDraw = False
262.7371 	EXP 	polygon_3: autoDraw = True
262.7371 	EXP 	polygon_4: autoDraw = True
262.8705 	EXP 	polygon_3: autoDraw = False
262.8705 	EXP 	polygon_4: autoDraw = False
262.9538 	EXP 	text: autoDraw = True
263.5374 	DATA 	Keypress: left
263.5391 	EXP 	New trial (rep=2, index=0): None
263.5619 	EXP 	polygon_3: autoDraw = False
263.5619 	EXP 	polygon_4: autoDraw = False
263.5619 	EXP 	text: autoDraw = False
263.5619 	EXP 	polygon_6: autoDraw = False
263.5619 	EXP 	polygon_6: autoDraw = True
264.1538 	EXP 	polygon_6: autoDraw = False
264.1786 	EXP 	polygon_3: autoDraw = True
264.1786 	EXP 	polygon_4: autoDraw = True
264.3038 	EXP 	polygon_3: autoDraw = False
264.3038 	EXP 	polygon_4: autoDraw = False
264.3786 	EXP 	text: autoDraw = True
264.9374 	DATA 	Keypress: left
264.9391 	EXP 	New trial (rep=3, index=0): None
